true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,15,11,4,1,1,6,2
class_1,14,9,8,0,5,4,0
class_2,1,0,20,7,1,8,3
class_3,0,1,10,11,1,8,9
class_4,4,0,20,6,1,7,2
class_5,3,2,14,5,4,10,2
class_6,2,2,7,5,0,9,15
