true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,22,0,18,3,7,2,12
class_1,28,0,17,4,3,5,7
class_2,20,0,27,0,9,3,5
class_3,13,0,22,7,12,1,9
class_4,15,0,12,2,29,2,4
class_5,11,0,21,1,10,12,9
class_6,22,0,12,0,12,7,11
