true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,24,8,0,1,0,6,1
class_1,24,15,0,1,0,0,0
class_2,1,0,3,4,17,12,3
class_3,1,0,7,20,7,5,0
class_4,1,2,0,2,12,23,0
class_5,0,0,6,1,4,28,1
class_6,3,0,6,7,4,9,11
