true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,4,20,5,2,9,0,0
class_1,4,19,2,2,9,0,4
class_2,2,8,2,5,4,0,19
class_3,3,10,2,3,5,1,16
class_4,3,7,3,2,12,2,11
class_5,6,3,4,4,7,0,16
class_6,3,9,2,6,6,6,8
