true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,2,6,7,3,8,7,7
class_1,2,4,7,6,9,1,11
class_2,7,3,4,5,9,4,8
class_3,5,4,0,4,10,1,16
class_4,2,5,1,13,8,6,5
class_5,3,2,3,5,6,8,13
class_6,4,0,7,7,12,3,7
