true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,15,8,1,5,0,5,6
class_1,12,10,0,2,4,5,7
class_2,10,3,3,7,2,7,8
class_3,17,2,1,2,5,1,12
class_4,10,6,0,8,5,6,5
class_5,7,6,2,6,8,7,4
class_6,2,1,4,10,13,8,2
