true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,30,20,3,0,5,1,5
class_1,31,22,0,2,5,1,3
class_2,6,3,14,9,13,11,8
class_3,1,4,6,27,4,8,14
class_4,11,3,7,7,22,10,4
class_5,3,2,6,15,12,17,9
class_6,3,5,2,19,6,14,15
