class_id,support,precision,recall,f1
0,80,0.12727272727272726,0.175,0.14736842105263157
1,80,0.2631578947368421,0.0625,0.10101010101010101
2,80,0.15517241379310345,0.3375,0.21259842519685043
3,80,0.1320754716981132,0.0875,0.10526315789473684
4,80,0.2,0.1375,0.16296296296296298
5,80,0.2,0.0375,0.0631578947368421
6,80,0.08208955223880597,0.1375,0.102803738317757
