true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,15,29,5,9,2,2,18
class_1,12,28,4,4,2,6,24
class_2,1,4,3,16,5,17,34
class_3,0,1,5,9,4,42,19
class_4,5,1,5,10,0,18,41
class_5,1,6,7,6,6,34,20
class_6,6,0,6,20,3,18,27
