class_id,support,precision,recall,f1
0,64,0.0,0.0,0.0
1,64,0.0,0.0,0.0
2,64,0.14285714285714285,1.0,0.25
3,64,0.0,0.0,0.0
4,64,0.0,0.0,0.0
5,64,0.0,0.0,0.0
6,64,0.0,0.0,0.0
