true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,12,8,3,4,6,5,2
class_1,11,5,5,2,7,4,6
class_2,5,4,3,5,7,14,2
class_3,5,1,11,0,6,4,13
class_4,1,6,3,1,10,3,16
class_5,1,1,15,1,12,5,5
class_6,5,11,2,3,6,0,13
