true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,20,15,6,9,1,7,6
class_1,23,20,3,7,2,5,4
class_2,4,5,22,12,11,7,3
class_3,4,8,12,21,4,8,7
class_4,8,3,17,4,18,9,5
class_5,9,8,3,9,3,23,9
class_6,5,5,11,5,9,8,21
