true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,3,0,3,1,25,8,0
class_1,4,0,2,0,28,6,0
class_2,0,0,0,1,24,15,0
class_3,3,0,2,6,21,8,0
class_4,4,2,0,1,14,19,0
class_5,5,0,0,0,24,11,0
class_6,1,1,5,1,27,5,0
