class_id,support,precision,recall,f1
0,40,0.11666666666666667,0.175,0.14
1,40,0.2,0.1,0.13333333333333333
2,40,0.1320754716981132,0.175,0.15053763440860213
3,40,0.16216216216216217,0.15,0.15584415584415584
4,40,0.16666666666666666,0.15,0.15789473684210525
5,40,0.125,0.05,0.07142857142857144
6,40,0.034482758620689655,0.05,0.04081632653061224
