true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,23,1,0,0,10,0,6
class_1,20,6,0,0,10,0,4
class_2,10,3,0,7,14,0,6
class_3,11,8,0,0,10,0,11
class_4,21,2,0,1,10,0,6
class_5,11,1,0,9,16,0,3
class_6,6,2,0,9,14,0,9
