true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,37,20,4,0,1,2,0
class_1,6,56,0,0,2,0,0
class_2,1,2,41,4,4,6,6
class_3,2,0,8,47,2,2,3
class_4,2,2,9,1,41,6,3
class_5,1,1,3,8,7,39,5
class_6,0,1,3,6,1,3,50
