true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,24,3,9,2,0,0,2
class_1,16,2,11,2,0,0,9
class_2,17,3,8,1,6,3,2
class_3,12,1,17,0,0,10,0
class_4,11,0,0,1,11,3,14
class_5,9,1,10,2,9,2,7
class_6,12,0,24,0,0,0,4
