true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,8,5,5,2,12,2,6
class_1,6,23,0,0,10,0,1
class_2,0,0,10,7,11,11,1
class_3,0,1,5,15,2,9,8
class_4,2,0,8,8,7,14,1
class_5,1,0,7,7,5,20,0
class_6,1,1,9,5,8,3,13
