true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,12,13,6,0,4,3,2
class_1,11,21,6,0,0,2,0
class_2,1,3,12,4,5,13,2
class_3,0,9,13,10,4,2,2
class_4,2,7,10,3,10,6,2
class_5,0,5,9,8,4,9,5
class_6,6,3,10,5,3,10,3
