true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,21,14,5,7,6,3,8
class_1,15,21,5,5,2,6,10
class_2,9,5,20,8,6,8,8
class_3,5,5,11,21,6,7,9
class_4,4,16,15,4,13,5,7
class_5,8,4,7,16,11,11,7
class_6,3,12,10,5,3,5,26
