class_id,support,precision,recall,f1
0,64,0.3230769230769231,0.328125,0.3255813953488373
1,64,0.2727272727272727,0.328125,0.2978723404255319
2,64,0.273972602739726,0.3125,0.291970802919708
3,64,0.3181818181818182,0.328125,0.3230769230769231
4,64,0.2765957446808511,0.203125,0.23423423423423423
5,64,0.24444444444444444,0.171875,0.20183486238532108
6,64,0.3466666666666667,0.40625,0.37410071942446044
