true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,51,6,2,1,0,1,3
class_1,7,55,1,0,0,1,0
class_2,5,0,35,9,8,7,0
class_3,1,0,8,50,3,2,0
class_4,1,0,4,5,47,6,1
class_5,3,2,1,2,12,40,4
class_6,1,1,3,2,1,4,52
