true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,11,9,13,0,2,23,22
class_1,17,11,7,0,0,26,19
class_2,3,5,32,9,17,9,5
class_3,1,6,38,10,13,3,9
class_4,4,12,29,2,15,12,6
class_5,2,3,20,3,14,33,5
class_6,4,0,19,3,2,6,46
