true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,13,7,4,4,7,1,4
class_1,11,7,9,4,5,1,3
class_2,6,2,12,3,8,4,5
class_3,13,5,8,5,1,0,8
class_4,2,2,6,4,5,13,8
class_5,10,4,7,4,4,3,8
class_6,9,11,2,5,9,0,4
