true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,0,0,15,24,36,0,5
class_1,0,2,11,20,47,0,0
class_2,4,1,15,7,46,0,7
class_3,0,2,10,22,39,0,7
class_4,1,3,9,22,37,0,8
class_5,0,4,6,11,41,8,10
class_6,0,4,17,0,51,0,8
