true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,11,10,17,2,0,0,0
class_1,13,8,10,2,0,0,7
class_2,13,4,12,1,7,0,3
class_3,10,3,19,0,1,1,6
class_4,2,0,17,0,6,0,15
class_5,2,1,13,2,11,0,11
class_6,5,2,27,0,1,5,0
