epoch,train_accuracy,train_loss,epoch_time_s
1,0.13645833333333332,1.9126728174637775,1.3734311879379675
2,0.14739583333333334,1.9064230588017679,0.3202578950440511
3,0.15833333333333333,1.9019995903482243,0.32055453897919506
4,0.16145833333333334,1.900100462777274,0.32163755502551794
5,0.17916666666666667,1.8951013681839923,0.3226186629617587
6,0.16979166666666667,1.892404233192911,0.32119582791347057
7,0.171875,1.893737625589176,0.3229735689237714
8,0.17708333333333334,1.8923450197492326,0.3200978629756719
9,0.18020833333333333,1.888795011870715,0.3202300259144977
10,0.1859375,1.8842644204898757,0.3198041230207309
11,0.1828125,1.884461293901716,0.32124495203606784
12,0.1875,1.8785250799996511,0.32052720698993653
13,0.17864583333333334,1.8842410068122708,0.32233198801986873
14,0.19010416666666666,1.8733464182639608,0.32391962001565844
15,0.17135416666666667,1.8838387975887376,0.32416240393649787
16,0.18333333333333332,1.8885406104885802,0.3246703299228102
17,0.1734375,1.8794555547286054,0.32481328304857016
18,0.21145833333333333,1.8679140013091418,0.3268719429615885
19,0.1890625,1.8743416455327249,0.32570834504440427
20,0.18229166666666666,1.8638964594626912,0.3252794409636408
21,0.19166666666666668,1.8614170775121572,0.3245574600296095
22,0.2015625,1.8577787087888133,0.32462194305844605
23,0.1921875,1.8623936945078323,0.3246329239336774
24,0.19635416666666666,1.8583136539069973,0.32171891001053154
25,0.19895833333333332,1.8595627298160475,0.3238873070804402
26,0.196875,1.848417278211944,0.3216926050372422
27,0.2109375,1.8530588811757613,0.3221469250274822
28,0.18958333333333333,1.8575668296035455,0.3217437540879473
29,0.1984375,1.8485887254987443,0.3219550100620836
30,0.19583333333333333,1.8387916837419782,0.3208202680107206
31,0.2046875,1.83498541773582,0.32151044090278447
32,0.21510416666666668,1.8277777496649295,0.322585268993862
33,0.215625,1.8254027541802853,0.3219217900186777
34,0.19791666666666666,1.843421745300293,0.324327407986857
35,0.20572916666666666,1.8454726199714504,0.3242175300838426
36,0.21822916666666667,1.8307237586196587,0.32473270094487816
37,0.209375,1.8401849007119937,0.3249763019848615
38,0.19427083333333334,1.853100181112484,0.3256281529320404
39,0.2265625,1.8266688755580358,0.3269473110558465
40,0.22291666666666668,1.8224219030263473,0.3257039999589324
41,0.19635416666666666,1.9283126286097936,0.3248352790251374
42,0.16041666666666668,1.9110362422709561,0.3247091880766675
43,0.18489583333333334,1.8753045607586296,0.3242294800002128
44,0.18385416666666668,1.8702686309814454,0.3254049550741911
45,0.19010416666666666,1.8599435650572484,0.32552280300296843
46,0.19947916666666668,1.8457444638622051,0.32765897805802524
47,0.19270833333333334,1.8503876277378628,0.3249961530091241
48,0.19635416666666666,1.862130153422453,0.3259178550215438
49,0.18072916666666666,1.8787523970312001,0.3266568420222029
50,0.19947916666666668,1.8586517295058893,0.3270731240045279
51,0.20833333333333334,1.8407625665470047,0.3263753129867837
52,0.20885416666666667,1.8268974888081453,0.3277712269918993
53,0.2171875,1.8309235280873823,0.32677135604899377
54,0.21770833333333334,1.815303997117646,0.32642523501999676
55,0.21614583333333334,1.8256155987175144,0.32610749802552164
56,0.22135416666666666,1.8172296368345922,0.3257437980500981
57,0.2234375,1.8141360185584243,0.32538565108552575
58,0.22552083333333334,1.8121304336859256,0.32546296203508973
59,0.2328125,1.8006680235570791,0.32448877103161067
60,0.24270833333333333,1.7850964604591837,0.32446837006136775
61,0.24895833333333334,1.783545241063955,0.3253365360433236
62,0.22083333333333333,1.823510080454301,0.3252666969783604
63,0.22864583333333333,1.8026751537712253,0.32609373703598976
64,0.23697916666666666,1.8067880669418646,0.3269777949899435
65,0.24166666666666667,1.7878423340466558,0.3280402689706534
66,0.24114583333333334,1.7744517073339345,0.3272298489464447
67,0.24427083333333333,1.7595678718722596,0.3272277869982645
68,0.25729166666666664,1.7583180563790457,0.32468135200906545
69,0.2604166666666667,1.7479837612229951,0.32506977405864745
70,0.24947916666666667,1.7778011711276307,0.32529273198451847
71,0.259375,1.7477715083530971,0.3251869980012998
72,0.278125,1.7126144564881616,0.3255413189763203
73,0.2609375,1.7432297570364816,0.3256166549399495
74,0.22395833333333334,1.8401224953787667,0.325041588046588
75,0.24635416666666668,1.7913479357349629,0.3245664439164102
76,0.25416666666666665,1.7643027636469626,0.32433523307554424
77,0.265625,1.7489823555459783,0.32335570093709975
