true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,23,10,1,4,0,0,2
class_1,8,31,0,0,0,1,0
class_2,4,3,8,8,7,5,5
class_3,0,0,11,22,2,2,3
class_4,2,2,6,7,12,9,2
class_5,4,5,0,1,6,22,2
class_6,12,0,9,0,7,5,7
