true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,26,31,0,1,0,14,8
class_1,25,23,0,3,0,23,6
class_2,0,2,0,15,4,27,32
class_3,1,0,0,19,3,41,16
class_4,0,0,1,5,8,40,26
class_5,2,3,2,7,4,39,23
class_6,7,3,0,4,7,30,29
