timestamp_utc,dataset,strategy,held_out,model,norm,seed,device,epochs,train_samples,test_samples,final_train_accuracy,final_train_loss,validation_loss,validation_accuracy,macro_precision,macro_recall,macro_f1,weighted_precision,weighted_recall,weighted_f1,micro_precision,micro_recall,micro_f1,balanced_accuracy,training_time_s,evaluation_time_s,total_runtime_s,checkpoint_path,output_dir
2026-04-01T06:20:16Z,esp-fi-har,loso,6,GRU,per-subcarrier,42,cuda,200,1960,280,0.3567708333333333,1.364705735809949,1.4861380066190446,0.24642857142857144,0.24851412316338964,0.24642857142857144,0.24340111464468267,0.24851412316338967,0.24642857142857144,0.24340111464468264,0.24642857142857144,0.24642857142857144,0.24642857142857144,0.24642857142857144,65.8773300780449,0.034022798063233495,207.30706605594605,results/GRU/esp-fi-har-loso/per_subcarrier/subject_6/model_checkpoint.pt,results/GRU/esp-fi-har-loso/per_subcarrier/subject_6
