true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,39,16,4,0,1,3,1
class_1,31,25,0,1,4,1,2
class_2,4,0,27,5,8,14,6
class_3,4,0,5,37,6,4,8
class_4,4,0,6,4,30,11,9
class_5,1,4,9,7,16,21,6
class_6,2,1,5,9,6,7,34
