class_id,support,precision,recall,f1
0,64,0.9215686274509803,0.734375,0.8173913043478261
1,64,0.8028169014084507,0.890625,0.8444444444444446
2,64,0.5636363636363636,0.484375,0.5210084033613446
3,64,0.7058823529411765,0.75,0.7272727272727272
4,64,0.6825396825396826,0.671875,0.6771653543307087
5,64,0.8524590163934426,0.8125,0.8319999999999999
6,64,0.7721518987341772,0.953125,0.8531468531468531
