true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,21,12,0,0,1,4,2
class_1,19,14,0,0,0,0,7
class_2,1,0,6,7,9,16,1
class_3,0,2,5,16,4,12,1
class_4,3,4,7,7,5,13,1
class_5,2,1,2,6,7,20,2
class_6,3,0,8,5,3,10,11
