true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,45,9,2,0,2,1,5
class_1,7,55,1,0,0,0,1
class_2,3,0,36,6,12,5,2
class_3,0,0,5,50,3,2,4
class_4,1,1,6,2,44,9,1
class_5,0,2,4,2,5,49,2
class_6,2,0,0,3,2,2,55
