true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,42,26,0,0,2,1,9
class_1,0,78,0,0,1,0,1
class_2,1,0,10,5,19,24,21
class_3,0,0,6,14,8,29,23
class_4,4,0,8,1,36,14,17
class_5,2,0,7,17,7,35,12
class_6,0,0,15,3,5,18,39
