true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,26,6,3,0,0,4,1
class_1,15,23,0,0,0,2,0
class_2,1,3,10,13,8,5,0
class_3,5,4,7,18,5,1,0
class_4,1,4,18,4,5,8,0
class_5,1,1,8,7,6,17,0
class_6,2,0,4,4,2,5,23
