true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,12,9,5,2,5,0,7
class_1,10,8,8,3,3,2,6
class_2,2,2,7,8,8,5,8
class_3,3,2,1,7,2,11,14
class_4,1,11,6,4,0,12,6
class_5,3,4,4,9,4,10,6
class_6,5,5,8,3,2,7,10
