class_id,support,precision,recall,f1
0,80,0.18421052631578946,0.175,0.1794871794871795
1,80,0.14754098360655737,0.1125,0.12765957446808512
2,80,0.20270270270270271,0.375,0.2631578947368421
3,80,0.14285714285714285,0.0625,0.08695652173913043
4,80,0.06896551724137931,0.05,0.057971014492753624
5,80,0.13953488372093023,0.225,0.1722488038277512
6,80,0.1509433962264151,0.1,0.12030075187969926
