true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,14,7,16,8,14,17,4
class_1,19,9,15,2,4,19,12
class_2,7,8,30,3,10,14,8
class_3,22,6,16,5,7,15,9
class_4,1,10,21,10,4,31,3
class_5,8,10,21,5,9,18,9
class_6,5,11,29,2,10,15,8
