true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,15,2,8,0,2,2,11
class_1,11,5,5,0,1,6,12
class_2,2,1,22,5,3,6,1
class_3,12,3,4,4,1,5,11
class_4,6,0,13,0,4,8,9
class_5,3,3,11,1,1,12,9
class_6,3,0,18,3,2,2,12
