class_id,support,precision,recall,f1
0,64,0.42857142857142855,0.515625,0.4680851063829787
1,64,0.39655172413793105,0.359375,0.3770491803278689
2,64,0.423728813559322,0.390625,0.4065040650406504
3,64,0.64,0.75,0.6906474820143884
4,64,0.5833333333333334,0.65625,0.6176470588235293
5,64,0.4423076923076923,0.359375,0.39655172413793105
6,64,0.5818181818181818,0.5,0.5378151260504201
