true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,15,18,13,4,2,9,3
class_1,16,13,10,7,2,3,13
class_2,8,7,24,5,7,3,10
class_3,9,5,10,15,7,8,10
class_4,6,6,12,9,20,6,5
class_5,10,9,5,7,11,19,3
class_6,13,6,16,3,7,6,13
