true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,7,11,4,3,8,5,2
class_1,13,11,2,3,3,5,3
class_2,4,1,15,7,7,6,0
class_3,0,10,15,4,5,5,1
class_4,0,8,9,7,2,6,8
class_5,5,1,9,9,9,3,4
class_6,7,6,4,9,6,5,3
