true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,11,5,12,2,8,2,0
class_1,12,0,4,2,12,5,5
class_2,10,2,8,0,10,9,1
class_3,10,5,5,0,13,7,0
class_4,2,5,16,0,6,11,0
class_5,11,4,9,1,10,4,1
class_6,3,8,11,1,5,5,7
