true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,54,24,2,0,0,0,0
class_1,15,63,1,0,0,1,0
class_2,1,0,26,13,16,14,10
class_3,2,0,13,29,9,15,12
class_4,1,0,21,0,29,11,18
class_5,0,0,6,0,9,59,6
class_6,2,0,7,0,11,2,58
