true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,20,6,35,0,0,0,19
class_1,14,9,26,0,2,0,29
class_2,13,4,27,0,2,0,34
class_3,29,2,22,0,0,3,24
class_4,14,3,24,0,4,0,35
class_5,15,6,12,3,6,0,38
class_6,19,3,18,3,13,1,23
