timestamp_utc,dataset,strategy,held_out,model,norm,seed,device,epochs,train_samples,test_samples,final_train_accuracy,final_train_loss,validation_loss,validation_accuracy,macro_precision,macro_recall,macro_f1,weighted_precision,weighted_recall,weighted_f1,micro_precision,micro_recall,micro_f1,balanced_accuracy,training_time_s,evaluation_time_s,total_runtime_s,checkpoint_path,output_dir
2026-04-01T02:09:15Z,esp-fi-har,loso,6,ViT,per-subcarrier-zscore,42,cuda,100,1960,280,0.9786458333333333,0.10130423234433544,4.588748604910714,0.2892857142857143,0.29488473688483785,0.28928571428571426,0.2819201148745598,0.29488473688483785,0.2892857142857143,0.28192011487455987,0.2892857142857143,0.2892857142857143,0.2892857142857143,0.28928571428571426,28.939839934930205,0.016486383974552155,105.55703979497775,results/ViT/esp-fi-har-loso/per_subcarrier_zscore/subject_6/model_checkpoint.pt,results/ViT/esp-fi-har-loso/per_subcarrier_zscore/subject_6
