true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,17,7,5,2,0,0,9
class_1,19,14,1,0,0,1,5
class_2,0,0,14,8,4,5,9
class_3,1,0,16,3,1,10,9
class_4,0,2,11,10,1,3,13
class_5,1,0,9,4,0,19,7
class_6,0,0,4,5,11,7,13
