epoch,train_accuracy,train_loss,epoch_time_s
1,0.18526785714285715,2.0334528258868625,8.851954678015318
2,0.25502232142857145,1.8563204194818224,0.40845708700362593
3,0.328125,1.6634820784841264,0.40745141298975796
4,0.3828125,1.5264994076320104,0.4089648780063726
5,0.45591517857142855,1.3411784555230821,0.4071370480232872
6,0.48549107142857145,1.2990235366991587,0.4069050189864356
7,0.5200892857142857,1.1893676881279265,0.40799482198781334
8,0.5602678571428571,1.1052046694925852,0.40708396601257846
9,0.5926339285714286,0.9911280529839652,0.40654893798637204
10,0.6216517857142857,0.9674314388207027,0.4063512230059132
11,0.6685267857142857,0.8785613753965923,0.40640364299179055
12,0.6947544642857143,0.782649353146553,0.4063638950174209
13,0.72265625,0.7254552862473896,0.4063974790042266
14,0.7483258928571429,0.6728219975318227,0.40618987000198103
15,0.7488839285714286,0.6330884556685176,0.40614288998767734
16,0.7823660714285714,0.567690161722047,0.406987526017474
17,0.8186383928571429,0.4681077514375959,0.4067657830019016
18,0.8303571428571429,0.4333911421043532,0.40628197698970325
19,0.86328125,0.3761134594678879,0.4062653030268848
20,0.8314732142857143,0.429756653628179,0.40623231398058124
21,0.9107142857142857,0.27481320447155405,0.40621980201103725
22,0.9029017857142857,0.2713180985301733,0.4059784220007714
23,0.9129464285714286,0.2473140704844679,0.40604689600877464
24,0.91015625,0.2606821379491261,0.407023877982283
25,0.9274553571428571,0.20116326425756728,0.406033398990985
26,0.9453125,0.15458930975624494,0.40613861099700443
27,0.9319196428571429,0.1851928840790476,0.40629366401117295
28,0.9313616071428571,0.1902521633143936,0.40627230700920336
29,0.9631696428571429,0.11127428018621036,0.40654855899629183
30,0.9760044642857143,0.07652903694127287,0.40773464902304113
31,0.9815848214285714,0.0572561659584088,0.4060124390234705
32,0.9754464285714286,0.06842888296315712,0.40626843497739173
33,0.9709821428571429,0.08356022625230253,0.40608092898037285
34,0.9698660714285714,0.08176477828861348,0.4059424390143249
35,0.9659598214285714,0.10727925458922982,0.40592785700573586
36,0.9704241071428571,0.08018336953994419,0.4057829540106468
37,0.9676339285714286,0.09878199780359864,0.4055075110227335
38,0.96875,0.08972536898883325,0.40558663397678174
39,0.9787946428571429,0.05903201249228524,0.40543952499865554
40,0.9810267857142857,0.05635276391902672,0.4055381180078257
41,0.9815848214285714,0.047532793267496994,0.4054359230212867
42,0.9877232142857143,0.03524536212041442,0.40561055301805027
43,0.9927455357142857,0.028311310286101486,0.40537056999164633
44,0.9933035714285714,0.021732325308091407,0.40570720299729146
45,0.9972098214285714,0.01245366272217195,0.40577001197380014
46,0.9988839285714286,0.007921241762232967,0.40587233199039474
47,0.9972098214285714,0.013390439525080313,0.4059059760184027
48,0.9949776785714286,0.020751361456599886,0.40548342000693083
49,0.9938616071428571,0.0166034644976857,0.4053706700215116
50,0.9893973214285714,0.031310875245253555,0.4055891410098411
51,0.9955357142857143,0.01864191719089701,0.40568645898019895
52,0.9916294642857143,0.025103045876936188,0.41044417800731026
53,0.9955357142857143,0.020862324466829056,0.4073513589974027
54,0.9966517857142857,0.017735732012494867,0.4070894070027862
55,0.9972098214285714,0.012427260804023328,0.406849021994276
56,0.9994419642857143,0.004128222112610404,0.40659726300509647
57,0.9994419642857143,0.0029263113080690217,0.40671667497372255
58,0.9988839285714286,0.0025038983450420865,0.4064030829758849
59,1.0,0.0012859703471934023,0.4062359330127947
60,1.0,0.0006189962431173106,0.40626158501254395
61,1.0,0.0006050571246305481,0.4058599090203643
62,1.0,0.0007377132008384381,0.40599815497989766
63,1.0,0.000986587753037124,0.40612764199613594
64,1.0,0.0006105028935832836,0.40618373700999655
65,1.0,0.000548830640972093,0.40732198700425215
66,1.0,0.00046119006271640373,0.40617889998247847
67,1.0,0.0007684575456161318,0.40629037501639687
68,1.0,0.0005743529181927443,0.4057854480051901
69,1.0,0.0004447264317215221,0.40577911099535413
70,1.0,0.000495900669193361,0.4058568989858031
71,1.0,0.0005933473190192931,0.40554483101004735
72,1.0,0.00036061074881997356,0.40587806797702797
73,1.0,0.0004106955296135441,0.40695764898555353
74,1.0,0.00039679789863709757,0.40597275699838065
75,1.0,0.0002858284065691156,0.405868843983626
76,1.0,0.0003448104227053201,0.4057396510033868
77,1.0,0.0003287891132848537,0.4058806299872231
78,1.0,0.0003833514183497755,0.40647725597955287
79,1.0,0.0003000891642191813,0.4058464969857596
80,1.0,0.000319598230946992,0.4058778510079719
81,1.0,0.0003410863290420301,0.40681364899501204
82,1.0,0.00037856145016641155,0.40572991798399016
83,1.0,0.0002632947104887405,0.4056651910068467
84,1.0,0.00032347422529710457,0.405825483991066
85,1.0,0.0003038263592835782,0.4058465639827773
86,1.0,0.0003942524760662179,0.40569727699039504
87,1.0,0.0002641420453853373,0.40615998100838624
88,1.0,0.0002633930946883213,0.40609849599422887
89,1.0,0.00030380477827358324,0.40578373800963163
90,1.0,0.0003131433412428513,0.4068570810195524
91,1.0,0.00035154301752170013,0.405722388997674
92,1.0,0.00029968913856594426,0.4060295679955743
93,1.0,0.0002729240745143865,0.4060814809927251
94,1.0,0.00033977482624842584,0.40603634700528346
95,1.0,0.00045138851393338494,0.4057820529851597
96,1.0,0.00030421302809762504,0.40603073601960205
97,1.0,0.0008733286413189489,0.4062747280113399
98,1.0,0.00029618663445164984,0.4079597899981309
99,1.0,0.0002707060157263186,0.4069899609894492
100,1.0,0.00023077081147805854,0.40617611500783823
