true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,47,10,0,2,0,0,5
class_1,10,52,0,0,2,0,0
class_2,1,0,40,7,8,7,1
class_3,0,1,3,54,4,0,2
class_4,1,0,4,5,51,3,0
class_5,1,1,2,3,11,43,3
class_6,1,0,2,1,1,0,59
