class_id,support,precision,recall,f1
0,64,0.16161616161616163,0.25,0.19631901840490798
1,64,0.15,0.046875,0.07142857142857142
2,64,0.2463768115942029,0.265625,0.2556390977443609
3,64,0.20454545454545456,0.140625,0.16666666666666666
4,64,0.21621621621621623,0.375,0.2742857142857143
5,64,0.12857142857142856,0.140625,0.13432835820895522
6,64,0.22857142857142856,0.125,0.16161616161616163
