true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,8,0,0,12,6,12,2
class_1,10,0,0,12,2,16,0
class_2,8,0,3,12,11,6,0
class_3,11,0,0,9,16,3,1
class_4,10,2,0,17,10,1,0
class_5,9,1,1,13,4,11,1
class_6,8,2,1,10,7,11,1
