class_id,support,precision,recall,f1
0,80,0.25654450261780104,0.6125,0.3616236162361624
1,80,0.15853658536585366,0.1625,0.16049382716049385
2,80,0.2962962962962963,0.1,0.14953271028037385
3,80,0.4666666666666667,0.0875,0.14736842105263157
4,80,0.2857142857142857,0.15,0.1967213114754098
5,80,0.17721518987341772,0.175,0.1761006289308176
6,80,0.25806451612903225,0.4,0.3137254901960784
