true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,51,6,4,0,0,0,3
class_1,9,52,1,0,0,0,2
class_2,1,2,40,9,5,4,3
class_3,1,0,5,52,3,2,1
class_4,1,0,8,4,42,9,0
class_5,3,0,4,2,6,49,0
class_6,1,1,3,4,0,2,53
