true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,21,1,21,2,6,7,22
class_1,11,1,21,4,4,20,19
class_2,6,1,10,15,17,9,22
class_3,14,0,9,5,10,28,14
class_4,2,0,15,11,9,13,30
class_5,11,5,10,5,12,19,18
class_6,21,0,23,10,4,12,10
