class_id,support,precision,recall,f1
0,40,0.1694915254237288,0.25,0.20202020202020202
1,40,0.16455696202531644,0.325,0.2184873949579832
2,40,0.28125,0.225,0.25
3,40,0.10526315789473684,0.1,0.10256410256410256
4,40,0.047619047619047616,0.025,0.03278688524590165
5,40,0.16666666666666666,0.15,0.15789473684210525
6,40,0.06666666666666667,0.025,0.03636363636363636
