true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,15,18,2,0,0,1,4
class_1,2,38,0,0,0,0,0
class_2,2,5,26,0,1,0,6
class_3,2,3,11,9,1,2,12
class_4,5,3,23,2,2,0,5
class_5,3,2,8,1,5,21,0
class_6,4,4,4,0,0,0,28
