true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,0,1,8,0,0,0,71
class_1,0,0,6,0,0,0,74
class_2,0,0,5,0,0,1,74
class_3,0,1,20,0,0,0,59
class_4,0,0,5,0,0,0,75
class_5,0,0,17,0,0,0,63
class_6,0,1,25,0,0,0,54
