true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,3,0,4,0,0,0,73
class_1,10,0,0,0,0,0,70
class_2,8,0,5,0,0,0,67
class_3,3,0,0,0,0,0,77
class_4,7,0,3,0,0,0,70
class_5,8,0,1,0,0,0,71
class_6,4,0,0,0,0,0,76
