true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,24,36,3,1,3,1,12
class_1,3,64,1,3,5,1,3
class_2,0,3,4,13,19,24,17
class_3,2,0,7,11,18,23,19
class_4,0,6,6,7,13,34,14
class_5,1,2,3,2,6,59,7
class_6,17,5,1,1,1,9,46
