true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,61,1,6,0,7,1,4
class_1,52,7,6,2,3,2,8
class_2,0,1,32,21,9,6,11
class_3,1,2,12,49,5,3,8
class_4,9,3,21,23,10,4,10
class_5,3,2,20,15,5,20,15
class_6,1,0,31,20,2,4,22
