true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,20,25,4,0,7,5,19
class_1,15,44,0,0,8,8,5
class_2,2,1,4,8,18,23,24
class_3,1,1,3,11,13,29,22
class_4,0,2,3,3,26,26,20
class_5,1,1,5,3,16,48,6
class_6,20,5,0,1,3,7,44
