true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,5,12,4,5,7,2,5
class_1,9,5,2,4,11,3,6
class_2,0,14,6,1,10,5,4
class_3,7,7,5,2,9,1,9
class_4,0,9,4,0,15,4,8
class_5,6,12,2,3,6,5,6
class_6,1,6,5,5,4,0,19
