true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,51,7,0,1,0,2,3
class_1,7,55,1,0,0,1,0
class_2,3,1,35,11,7,6,1
class_3,1,0,1,61,1,0,0
class_4,2,1,6,7,46,2,0
class_5,3,2,5,3,8,42,1
class_6,2,0,3,2,1,2,54
